19652,19652,O
19726,19726,O
19866,19866,O
20144,20144,O
20315,20315,O
20375,20375,O
20906,20906,O
21167,21167,O
21349,21349,O
21469,21469,O
21602,21602,O
21648,21648,O
21678,21678,O
21964,21964,O
22016,22016,O
22223,22223,O
22504,22504,O
23021,23021,O
23278,23278,O
23542,23542,O
23553,23553,O
23712,23712,O
23774,23774,O
23881,23881,O
24152,24152,O
24162,24162,O
24337,24337,O
24365,24365,O
24743,24743,O
24814,24814,O
24942,24942,O
25074,25074,O
25119,25119,O
25446,25446,O
25679,25679,O
25811,25811,O
26024,26024,O
26218,26218,O
26298,26298,O
26702,26702,O
26932,26932,O
27099,27099,O
27211,27211,O
27457,27457,O
27532,27532,O
27595,27595,O
27629,27629,O
27983,27983,O
28799,28799,O
29197,29197,O
29704,29704,O
30075,30075,O
30551,30551,O
30969,30969,O
31257,31257,O
31267,31267,O
31294,31294,O
31362,31362,O
31464,31464,O
31672,31672,O
31777,31777,O
31827,31827,O
31932,31932,O
31941,31941,O
31955,31955,O
32767,32767,O
32821,32821,O
32861,32861,O
33054,33054,O
33305,33305,O
33332,33332,O
33535,33535,O
33571,33571,O
33780,33780,O
34013,34013,O
34460,34460,O
34570,34570,O
34730,34730,O
35062,35062,O
35216,35216,O
35444,35444,O
35521,35521,O
35924,35924,O
36086,36086,O
36103,36103,O
36346,36346,O
36899,36899,O
37561,37561,O
37615,37615,O
37784,37784,O
37812,37812,O
37927,37927,O
38033,38033,O
38173,38173,O
38236,38236,O
38839,38839,O
38897,38897,O
38914,38914,O
39144,39144,O
39489,39489,O
39935,39935,O
40036,40036,O
40173,40173,O
40404,40404,O
40666,40666,O
40873,40873,O
40875,40875,O
40935,40935,O
40940,40940,O
41246,41246,O
41604,41604,O
41719,41719,O
41738,41738,O
41803,41803,O
41875,41875,O
41939,41939,O
42147,42147,O
42197,42197,O
42459,42459,O
42460,42460,O
42512,42512,O
42683,42683,O
42795,42795,O
42852,42852,O
42858,42858,O
43290,43290,O
43292,43292,O
43354,43354,O
43632,43632,O
43799,43799,O
43902,43902,O
44195,44195,O
44214,44214,O
44947,44947,O
45140,45140,O
45227,45227,O
45631,45631,O
45636,45636,O
45658,45658,O
45819,45819,O
46038,46038,O
46069,46069,O
46273,46273,O
46632,46632,O
46644,46644,O
47252,47252,O
47381,47381,O
47559,47559,O
47637,47637,O
47670,47670,O
47686,47686,O
47743,47743,O
47804,47804,O
48190,48190,O
48481,48481,O
48628,48628,O
48723,48723,O
48801,48801,O
49127,49127,O
49146,49146,O
49266,49266,O
49355,49355,O
49395,49395,O
49435,49435,O
49621,49621,O
49792,49792,O
49838,49838,O
50117,50117,O
50136,50136,O
50590,50590,O
50658,50658,O
51290,51290,O
51636,51636,O
51715,51715,O
51794,51794,O
51931,51931,O
52013,52013,O
52051,52051,O
52075,52075,O
52199,52199,O
52203,52203,O
52210,52210,O
52596,52596,O
52726,52726,O
52808,52808,O
52928,52928,O
52984,52984,O
53031,53031,O
53037,53037,O
53051,53051,O
53086,53086,O
53376,53376,O
53473,53473,O
53509,53509,O
53748,53748,O
53778,53778,O
53917,53917,O
54051,54051,O
54338,54338,O
54727,54727,O
54760,54760,O
54857,54857,O
54858,54858,O
55226,55226,O
55267,55267,O
55390,55390,O
55833,55833,O
55907,55907,O
55992,55992,O
56027,56027,O
56075,56075,O
56088,56088,O
56154,56154,O
56290,56290,O
56397,56397,O
56427,56427,O
56657,56657,O
56684,56684,O
57097,57097,O
57537,57537,O
57601,57601,O
57764,57764,O
58137,58137,O
58281,58281,O
58582,58582,O
58733,58733,O
58768,58768,O
58836,58836,O
58907,58907,O
58921,58921,O
58938,58938,O
59073,59073,O
59338,59338,O
59438,59438,O
59545,59545,O
59589,59589,O
59670,59670,O
59839,59839,O
59864,59864,O
60067,60067,O
60637,60637,O
60654,60654,O
60656,60656,O
60845,60845,O
61125,61125,O
61155,61155,O
61341,61341,O
61388,61388,O
61469,61469,O
61732,61732,O
61760,61760,O
61957,61957,O
62172,62172,O
62278,62278,O
62367,62367,O
62423,62423,O
62511,62511,O
62758,62758,O
62864,62864,O
63678,63678,O
63764,63764,O
64069,64069,O
64215,64215,O
64760,64760,O
64844,64844,O
64897,64897,O
64935,64935,O
65287,65287,O
66034,66034,O
66043,66043,O
66127,66127,O
66198,66198,O
66435,66435,O
66522,66522,O
66614,66614,O
66640,66640,O
66955,66955,O
67043,67043,O
67316,67316,O
67415,67415,O
67418,67418,O
67488,67488,O
67650,67650,O
67818,67818,O
67843,67843,O
68045,68045,O
68112,68112,O
68147,68147,O
68205,68205,O
68267,68267,O
68490,68490,O
68570,68570,O
68656,68656,O
68729,68729,O
68908,68908,O
69510,69510,O
69610,69610,O
69786,69786,O
69836,69836,O
70001,70001,O
70160,70160,O
70180,70180,O
70261,70261,O
70270,70270,O
70280,70280,O
70426,70426,O
70513,70513,O
70644,70644,O
70904,70904,O
70969,70969,O
71180,71180,O
71199,71199,O
72077,72077,O
72162,72162,O
72644,72644,O
72764,72764,O
73149,73149,O
73308,73308,O
73937,73937,O
74616,74616,O
74640,74640,O
75194,75194,O
75405,75405,O
75479,75479,O
75658,75658,O
75722,75722,O
75920,75920,O
76064,76064,O
76098,76098,O
76319,76319,O
76489,76489,O
76743,76743,O
76852,76852,O
77428,77428,O
77497,77497,O
77575,77575,O
77788,77788,O
77836,77836,O
77979,77979,O
78034,78034,O
78035,78035,O
78235,78235,O
78276,78276,O
78577,78577,O
78677,78677,O
78873,78873,O
79215,79215,O
79234,79234,O
79369,79369,O
79397,79397,O
79495,79495,O
79537,79537,O
79643,79643,O
79686,79686,O
79758,79758,O
80018,80018,O
80076,80076,O
80392,80392,O
80418,80418,O
80490,80490,O
80737,80737,O
80877,80877,O
80896,80896,O
81121,81121,O
81148,81148,O
81430,81430,O
81472,81472,O
81503,81503,O
81513,81513,O
81523,81523,O
81549,81549,O
81751,81751,O
82236,82236,O
82504,82504,O
82520,82520,O
82556,82556,O
82565,82565,O
82864,82864,O
83133,83133,O
83192,83192,O
83548,83548,O
83686,83686,O
84210,84210,O
84530,84530,O
85133,85133,O
85135,85135,O
85170,85170,O
85237,85237,O
85374,85374,O
85376,85376,O
85478,85478,O
85563,85563,O
85620,85620,O
85647,85647,O
86273,86273,O
86392,86392,O
86526,86526,O
86598,86598,O
86649,86649,O
86776,86776,O
86837,86837,O
86843,86843,O
86859,86859,O
86861,86861,O
86901,86901,O
87046,87046,O
87200,87200,O
87231,87231,O
87391,87391,O
87397,87397,O
87546,87546,O
87729,87729,O
87813,87813,O
87827,87827,O
87910,87910,O
88153,88153,O
88156,88156,O
88172,88172,O
88326,88326,O
88721,88721,O
88925,88925,O
89154,89154,O
89163,89163,O
89225,89225,O
89549,89549,O
89913,89913,O
90334,90334,O
90386,90386,O
90460,90460,O
90543,90543,O
90619,90619,O
90631,90631,O
90687,90687,O
90886,90886,O
90960,90960,O
91127,91127,O
91173,91173,O
91730,91730,O
92005,92005,O
92013,92013,O
92095,92095,O
92299,92299,O
92372,92372,O
92611,92611,O
92673,92673,O
92719,92719,O
93054,93054,O
93343,93343,O
93424,93424,O
93432,93432,O
93707,93707,O
93886,93886,O
94561,94561,O
94639,94639,O
95032,95032,O
95314,95314,O
95859,95859,O
95875,95875,O
95944,95944,O
96440,96440,O
96486,96486,O
96552,96552,O
96652,96652,O
96704,96704,O
96774,96774,O
96814,96814,O
96850,96850,O
96906,96906,O
97046,97046,O
97193,97193,O
97576,97576,O
97757,97757,O
97763,97763,O
98038,98038,O
98154,98154,O
98545,98545,O
98569,98569,O
98710,98710,O
98724,98724,O
98913,98913,O
98934,98934,O
99073,99073,O
99126,99126,O
99192,99192,O
99478,99478,O
99488,99488,O
99627,99627,O
99886,99886,O
100065,100065,O
100142,100142,O
100351,100351,O
101142,101142,O
101361,101361,O
101675,101675,O
102072,102072,O
102230,102230,O
102337,102337,O
102862,102862,O
103274,103274,O
103577,103577,O
103776,103776,O
104150,104150,O
104439,104439,O
104476,104476,O
104610,104610,O
104829,104829,O
105105,105105,O
105158,105158,O
105238,105238,O
105349,105349,O
105404,105404,O
105565,105565,O
105780,105780,O
105889,105889,O
105925,105925,O
105966,105966,O
106027,106027,O
106085,106085,O
106170,106170,O
106383,106383,O
106468,106468,O
106472,106472,O
106918,106918,O
107455,107455,O
107547,107547,O
107676,107676,O
108233,108233,O
108398,108398,O
108703,108703,O
108762,108762,O
108826,108826,O
108860,108860,O
108969,108969,O
108983,108983,O
109182,109182,O
109292,109292,O
109298,109298,O
109820,109820,O
110052,110052,O
110076,110076,O
110197,110197,O
110326,110326,O
110371,110371,O
110443,110443,O
110894,110894,O
111218,111218,O
111321,111321,O
111431,111431,O
111762,111762,O
111847,111847,O
111953,111953,O
112038,112038,O
112206,112206,O
112335,112335,O
112360,112360,O
112393,112393,O
112468,112468,O
112585,112585,O
112678,112678,O
112705,112705,O
112747,112747,O
112825,112825,O
113031,113031,O
113116,113116,O
113124,113124,O
113327,113327,O
113371,113371,O
113413,113413,O
113647,113647,O
113982,113982,O
114054,114054,O
114575,114575,O
114985,114985,O
115115,115115,O
115915,115915,O
116481,116481,O
116821,116821,O
116884,116884,O
117392,117392,O
117527,117527,O
117737,117737,O
117739,117739,O
117774,117774,O
117899,117899,O
118686,118686,O
118690,118690,O
119120,119120,O
119217,119217,O
119218,119218,O
119367,119367,O
120259,120259,O
120862,120862,O
121035,121035,O
121049,121049,O
121301,121301,O
121373,121373,O
121700,121700,O
121719,121719,O
121724,121724,O
122366,122366,O
122497,122497,O
122644,122644,O
122938,122938,O
123434,123434,O
124405,124405,O
124517,124517,O
125080,125080,O
125133,125133,O
125209,125209,O
125263,125263,O
125526,125526,O
125850,125850,O
126201,126201,O
126213,126213,O
126776,126776,O
127403,127403,O
127539,127539,O
127866,127866,O
128500,128500,O
129251,129251,O
129257,129257,O
129762,129762,O
129921,129921,O
130267,130267,O
130362,130362,O
130446,130446,O
130653,130653,O
130695,130695,O
130723,130723,O
130809,130809,O
130819,130819,O
130900,130900,O
130948,130948,O
131195,131195,O
131199,131199,O
131442,131442,O
131540,131540,O
131557,131557,O
131808,131808,O
132194,132194,O
132338,132338,O
132638,132638,O
132867,132867,O
133130,133130,O
133178,133178,O
133453,133453,O
134719,134719,O
134890,134890,O
134917,134917,O
134937,134937,O
135075,135075,O
135136,135136,O
135271,135271,O
136294,136294,O
136694,136694,O
137282,137282,O
137384,137384,O
137810,137810,O
137865,137865,O
137904,137904,O
137934,137934,O
138660,138660,O
138791,138791,O
138804,138804,O
139832,139832,O
140177,140177,O
140871,140871,O
140944,140944,O
141503,141503,O
142342,142342,O
142507,142507,O
143190,143190,O
143356,143356,O
144137,144137,O
144185,144185,O
144500,144500,O
144734,144734,O
145031,145031,O
145252,145252,O
145445,145445,O
145785,145785,O
146057,146057,O
147176,147176,O
147454,147454,O
148103,148103,O
148382,148382,O
148705,148705,O
148706,148706,O
149312,149312,O
149352,149352,O
149814,149814,O
150205,150205,O
150608,150608,O
151333,151333,O
151352,151352,O
151603,151603,O
151649,151649,O
151711,151711,O
109,109,O
305,305,O
326,326,O
481,481,O
636,636,O
642,642,O
643,643,O
740,740,O
785,785,O
882,882,O
904,904,O
1058,1058,O
1139,1139,O
1225,1225,O
1395,1395,O
1509,1509,O
1531,1531,O
1567,1567,O
1634,1634,O
1724,1724,O
1744,1744,O
1765,1765,O
1813,1813,O
1903,1903,O
1944,1944,O
2127,2127,O
2135,2135,O
2249,2249,O
2690,2690,O
3003,3003,O
3108,3108,O
3173,3173,O
3224,3224,O
3267,3267,O
3666,3666,O
3687,3687,O
4183,4183,O
4303,4303,O
4367,4367,O
4480,4480,O
4631,4631,O
4843,4843,O
5035,5035,O
5076,5076,O
5295,5295,O
5337,5337,O
5411,5411,O
5589,5589,O
5815,5815,O
5860,5860,O
5980,5980,O
6170,6170,O
6180,6180,O
6181,6181,O
6252,6252,O
6538,6538,O
6632,6632,O
6729,6729,O
7177,7177,O
7651,7651,O
7681,7681,O
7712,7712,O
7801,7801,O
7806,7806,O
8018,8018,O
8214,8214,O
8386,8386,O
8597,8597,O
8767,8767,O
9024,9024,O
9111,9111,O
9224,9224,O
9373,9373,O
9391,9391,O
9456,9456,O
9478,9478,O
9480,9480,O
9806,9806,O
9924,9924,O
10133,10133,O
10336,10336,O
10411,10411,O
10520,10520,O
10661,10661,O
10789,10789,O
10796,10796,O
10843,10843,O
11229,11229,O
11473,11473,O
11935,11935,O
12218,12218,O
12425,12425,O
12504,12504,O
12542,12542,O
12545,12545,O
12573,12573,O
12612,12612,O
12635,12635,O
12719,12719,O
12814,12814,O
13032,13032,O
13098,13098,O
13183,13183,O
13257,13257,O
13406,13406,O
13419,13419,O
13463,13463,O
13487,13487,O
13665,13665,O
14154,14154,O
14304,14304,O
14345,14345,O
14440,14440,O
14493,14493,O
14495,14495,O
14616,14616,O
14927,14927,O
14996,14996,O
15175,15175,O
15362,15362,O
15438,15438,O
15521,15521,O
15527,15527,O
15640,15640,O
15834,15834,O
16043,16043,O
16169,16169,O
16274,16274,O
16289,16289,O
16470,16470,O
16534,16534,O
16552,16552,O
16735,16735,O
16815,16815,O
16850,16850,O
16853,16853,O
17060,17060,O
17163,17163,O
17331,17331,O
17333,17333,O
17445,17445,O
17536,17536,O
18003,18003,O
18057,18057,O
18396,18396,O
18478,18478,O
18744,18744,O
18758,18758,O
18967,18967,O
19024,19024,O
19114,19114,O
19133,19133,O
19150,19150,O
19206,19206,O
19546,19546,O
19621,19621,O
19642,19642,O
19792,19792,O
20009,20009,O
20296,20296,O
20353,20353,O
20568,20568,O
20581,20581,O
20890,20890,O
20912,20912,O
21177,21177,O
21187,21187,O
21204,21204,O
21624,21624,O
21667,21667,O
22022,22022,O
22422,22422,O
23143,23143,O
23743,23743,O
23891,23891,O
23987,23987,O
24147,24147,O
24156,24156,O
24316,24316,O
24525,24525,O
24567,24567,O
24569,24569,O
24590,24590,O
24756,24756,O
24891,24891,O
24994,24994,O
25308,25308,O
25331,25331,O
25335,25335,O
25453,25453,O
25493,25493,O
25863,25863,O
25867,25867,O
26078,26078,O
26278,26278,O
26325,26325,O
26331,26331,O
26453,26453,O
26462,26462,O
26603,26603,O
26793,26793,O
26824,26824,O
26829,26829,O
27039,27039,O
27110,27110,O
27334,27334,O
27410,27410,O
27476,27476,O
27525,27525,O
28212,28212,O
28346,28346,O
28501,28501,O
28781,28781,O
28947,28947,O
28955,28955,O
29300,29300,O
29399,29399,O
29406,29406,O
29622,29622,O
30103,30103,O
30147,30147,O
30168,30168,O
30198,30198,O
30272,30272,O
30315,30315,O
30319,30319,O
30368,30368,O
30514,30514,O
30701,30701,O
31410,31410,O
31411,31411,O
31662,31662,O
31865,31865,O
31983,31983,O
32021,32021,O
32052,32052,O
32439,32439,O
32648,32648,O
33071,33071,O
33111,33111,O
33330,33330,O
33392,33392,O
33564,33564,O
33677,33677,O
33702,33702,O
33807,33807,O
34101,34101,O
34374,34374,O
34643,34643,O
34661,34661,O
35311,35311,O
35395,35395,O
35464,35464,O
35472,35472,O
35632,35632,O
35741,35741,O
35849,35849,O
36494,36494,O
36981,36981,O
37055,37055,O
37166,37166,O
37399,37399,O
37406,37406,O
37445,37445,O
37496,37496,O
37617,37617,O
37799,37799,O
37859,37859,O
38231,38231,O
38401,38401,O
38463,38463,O
38548,38548,O
38691,38691,O
39009,39009,O
39028,39028,O
39066,39066,O
39315,39315,O
39340,39340,O
39349,39349,O
39622,39622,O
39767,39767,O
39871,39871,O
39916,39916,O
40137,40137,O
40312,40312,O
40507,40507,O
40546,40546,O
41075,41075,O
41101,41101,O
41188,41188,O
41426,41426,O
42089,42089,O
42096,42096,O
42439,42439,O
42443,42443,O
42544,42544,O
42566,42566,O
42642,42642,O
42809,42809,O
43197,43197,O
43474,43474,O
44113,44113,O
44217,44217,O
44523,44523,O
44653,44653,O
44688,44688,O
44707,44707,O
44788,44788,O
45009,45009,O
45020,45020,O
45375,45375,O
45565,45565,O
45922,45922,O
46241,46241,O
47167,47167,O
47205,47205,O
47223,47223,O
47340,47340,O
47581,47581,O
47711,47711,O
47734,47734,O
48173,48173,O
48233,48233,O
48252,48252,O
48378,48378,O
48386,48386,O
48409,48409,O
48415,48415,O
48581,48581,O
48820,48820,O
49069,49069,O
49611,49611,O
49774,49774,O
50074,50074,O
50135,50135,O
50155,50155,O
50219,50219,O
50299,50299,O
50635,50635,O
50675,50675,O
50868,50868,O
50947,50947,O
51391,51391,O
51405,51405,O
51735,51735,O
51883,51883,O
51893,51893,O
51927,51927,O
51953,51953,O
52028,52028,O
52243,52243,O
52427,52427,O
52607,52607,O
53250,53250,O
53579,53579,O
53795,53795,O
53963,53963,O
54089,54089,O
54316,54316,O
54424,54424,O
54696,54696,O
54738,54738,O
54828,54828,O
54931,54931,O
55425,55425,O
55600,55600,O
55997,55997,O
56048,56048,O
56120,56120,O
56232,56232,O
57213,57213,O
57251,57251,O
57428,57428,O
57574,57574,O
57623,57623,O
57664,57664,O
57665,57665,O
58272,58272,O
58388,58388,O
58415,58415,O
58463,58463,O
58787,58787,O
58790,58790,O
59153,59153,O
59179,59179,O
59379,59379,O
59467,59467,O
59512,59512,O
59615,59615,O
59787,59787,O
59823,59823,O
59826,59826,O
59869,59869,O
60285,60285,O
60421,60421,O
60613,60613,O
60802,60802,O
61701,61701,O
61929,61929,O
62341,62341,O
62379,62379,O
62481,62481,O
62638,62638,O
62653,62653,O
62972,62972,O
63261,63261,O
63533,63533,O
63559,63559,O
63708,63708,O
63983,63983,O
64028,64028,O
64436,64436,O
64502,64502,O
64572,64572,O
64581,64581,O
65496,65496,O
65618,65618,O
66184,66184,O
66257,66257,O
66475,66475,O
66591,66591,O
66771,66771,O
66991,66991,O
67004,67004,O
67246,67246,O
67387,67387,O
67432,67432,O
67563,67563,O
67702,67702,O
68141,68141,O
68333,68333,O
68665,68665,O
69009,69009,O
69180,69180,O
69231,69231,O
69396,69396,O
69717,69717,O
69833,69833,O
70326,70326,O
70371,70371,O
70409,70409,O
70750,70750,O
70817,70817,O
70885,70885,O
70981,70981,O
71088,71088,O
71138,71138,O
71184,71184,O
71277,71277,O
71317,71317,O
71496,71496,O
71546,71546,O
71561,71561,O
72094,72094,O
72134,72134,O
72366,72366,O
72424,72424,O
72636,72636,O
72650,72650,O
72669,72669,O
72824,72824,O
72923,72923,O
73217,73217,O
73716,73716,O
73795,73795,O
73832,73832,O
73861,73861,O
74153,74153,O
74342,74342,O
74573,74573,O
74835,74835,O
75002,75002,O
75211,75211,O
75443,75443,O
75684,75684,O
75718,75718,O
75784,75784,O
75787,75787,O
75804,75804,O
75841,75841,O
75943,75943,O
75985,75985,O
76039,76039,O
76209,76209,O
76464,76464,O
76560,76560,O
76747,76747,O
76750,76750,O
76819,76819,O
77027,77027,O
77379,77379,O
77445,77445,O
77475,77475,O
77539,77539,O
77781,77781,O
77807,77807,O
77896,77896,O
78560,78560,O
78575,78575,O
78676,78676,O
78752,78752,O
78793,78793,O
78812,78812,O
79118,79118,O
79183,79183,O
79221,79221,O
79425,79425,O
79436,79436,O
79482,79482,O
79544,79544,O
79726,79726,O
79728,79728,O
80036,80036,O
80264,80264,O
80336,80336,O
80363,80363,O
80618,80618,O
80880,80880,O
80887,80887,O
80982,80982,O
81209,81209,O
81288,81288,O
81311,81311,O
81803,81803,O
81861,81861,O
82107,82107,O
82146,82146,O
82249,82249,O
82262,82262,O
82344,82344,O
82353,82353,O
82442,82442,O
82450,82450,O
82547,82547,O
82618,82618,O
82663,82663,O
82754,82754,O
82840,82840,O
82939,82939,O
83107,83107,O
83114,83114,O
83213,83213,O
83511,83511,O
83715,83715,O
83835,83835,O
83882,83882,O
83989,83989,O
84036,84036,O
84037,84037,O
84718,84718,O
84747,84747,O
85043,85043,O
85716,85716,O
85787,85787,O
85974,85974,O
86055,86055,O
86255,86255,O
86282,86282,O
86476,86476,O
86705,86705,O
86747,86747,O
86789,86789,O
86992,86992,O
87255,87255,O
87632,87632,O
87645,87645,O
87719,87719,O
87734,87734,O
87766,87766,O
88158,88158,O
88173,88173,O
88187,88187,O
88256,88256,O
88280,88280,O
88681,88681,O
88735,88735,O
88994,88994,O
89295,89295,O
89324,89324,O
89436,89436,O
89523,89523,O
89531,89531,O
89884,89884,O
90169,90169,O
90730,90730,O
90779,90779,O
91059,91059,O
91134,91134,O
92078,92078,O
92252,92252,O
92328,92328,O
92442,92442,O
92489,92489,O
92743,92743,O
92948,92948,O
93542,93542,O
93630,93630,O
93821,93821,O
93918,93918,O
93931,93931,O
94063,94063,O
94101,94101,O
94512,94512,O
94751,94751,O
95028,95028,O
95271,95271,O
95447,95447,O
95480,95480,O
95571,95571,O
95575,95575,O
96093,96093,O
96264,96264,O
96490,96490,O
96717,96717,O
96926,96926,O
97111,97111,O
97205,97205,O
97211,97211,O
97223,97223,O
97314,97314,O
97413,97413,O
97428,97428,O
97448,97448,O
97592,97592,O
97615,97615,O
98014,98014,O
98025,98025,O
98088,98088,O
98099,98099,O
98739,98739,O
99602,99602,O
99640,99640,O
99664,99664,O
100041,100041,O
100075,100075,O
100213,100213,O
100354,100354,O
100740,100740,O
101004,101004,O
101116,101116,O
101249,101249,O
101589,101589,O
101598,101598,O
101704,101704,O
101730,101730,O
101734,101734,O
101751,101751,O
101755,101755,O
101831,101831,O
102095,102095,O
102100,102100,O
102196,102196,O
102403,102403,O
102609,102609,O
102780,102780,O
103022,103022,O
103054,103054,O
103098,103098,O
103345,103345,O
103375,103375,O
103955,103955,O
103990,103990,O
104034,104034,O
104380,104380,O
104442,104442,O
104643,104643,O
104645,104645,O
104775,104775,O
104807,104807,O
105159,105159,O
105198,105198,O
105298,105298,O
105435,105435,O
105516,105516,O
105570,105570,O
105728,105728,O
106196,106196,O
106288,106288,O
106360,106360,O
106427,106427,O
106545,106545,O
106771,106771,O
106898,106898,O
106929,106929,O
106936,106936,O
106959,106959,O
107066,107066,O
107086,107086,O
107186,107186,O
107589,107589,O
107661,107661,O
107870,107870,O
108219,108219,O
